ts,value,lag_1d,lag_2d,lag_7d,block_sin,block_cos,dow,is_weekend,is_holiday,month_sin,month_cos,temperature_2m,precipitation,cloud_cover
2026-06-27 12:00:00,2960.02,3123.54,3069.34,3069.28,-0.06540312923014287,-0.9978589232386035,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 12:15:00,3004.78,3176.06,3129.43,3083.94,-0.13052619222005177,-0.9914448613738104,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 12:30:00,2929.34,3180.52,3087.44,3062.06,-0.19509032201612792,-0.9807852804032305,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 12:45:00,2984.12,3118.27,3147.17,3141.35,-0.2588190451025208,-0.9659258262890683,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 13:00:00,2950.95,3170.64,3092.25,3056.7,-0.32143946530316153,-0.9469301294951057,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 13:15:00,2923.76,3170.18,3105.84,3123.49,-0.38268343236508967,-0.9238795325112868,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 13:30:00,3026.95,3193.07,3197.59,3091.94,-0.44228869021900147,-0.8968727415326883,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 13:45:00,3022.96,3204.79,3206.82,3177.65,-0.4999999999999997,-0.8660254037844388,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 14:00:00,3122.94,3325.23,3351.15,3312.02,-0.555570233019602,-0.8314696123025455,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 14:15:00,3194.06,3422.37,3390.04,3341.86,-0.6087614290087207,-0.7933533402912352,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 14:30:00,3346.99,3503.39,3456.15,3447.76,-0.6593458151000688,-0.7518398074789774,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 14:45:00,3366.4,3551.71,3488.09,3539.03,-0.7071067811865471,-0.7071067811865479,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 15:00:00,3407.15,3622.8,3563.86,3559.43,-0.7518398074789773,-0.6593458151000691,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 15:15:00,3394.74,3630.32,3636.93,3582.29,-0.7933533402912349,-0.6087614290087209,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 15:30:00,3405.97,3722.78,3678.07,3566.16,-0.8314696123025452,-0.5555702330196022,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 15:45:00,3469.77,3752.29,3659.45,3697.29,-0.8660254037844385,-0.5000000000000004,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 16:00:00,3442.13,3669.36,3668.01,3643.21,-0.8968727415326883,-0.44228869021900136,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 16:15:00,3488.87,3747.25,3658.61,3613.98,-0.9238795325112868,-0.3826834323650895,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 16:30:00,3446.36,3667.13,3685.26,3648.77,-0.9469301294951056,-0.3214394653031618,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 16:45:00,3537.11,3721.95,3661.31,3663.84,-0.9659258262890683,-0.25881904510252063,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 17:00:00,3512.83,3707.59,3688.68,3655.66,-0.9807852804032303,-0.19509032201612866,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 17:15:00,3426.44,3701.46,3598.52,3585.78,-0.9914448613738104,-0.13052619222005163,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 17:30:00,3406.11,3701.58,3636.47,3609.33,-0.9978589232386035,-0.06540312923014273,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 17:45:00,3386.85,3601.29,3667.64,3622.13,-1.0,-1.8369701987210297e-16,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 18:00:00,3417.03,3655.64,3637.14,3599.38,-0.9978589232386036,0.06540312923014237,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 18:15:00,3405.08,3617.25,3614.47,3590.83,-0.9914448613738105,0.13052619222005127,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 18:30:00,3593.09,3728.25,3757.26,3667.92,-0.9807852804032304,0.1950903220161283,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 18:45:00,3731.73,3954.03,3899.35,3848.15,-0.9659258262890684,0.2588190451025203,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 19:00:00,3814.02,4070.06,4007.04,4080.11,-0.9469301294951057,0.3214394653031615,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 19:15:00,3828.14,4132.39,4106.95,4040.33,-0.923879532511287,0.38268343236508917,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 19:30:00,3901.4,4133.99,4111.55,4088.47,-0.8968727415326884,0.442288690219001,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 19:45:00,3894.05,4096.37,4024.6,4012.99,-0.8660254037844386,0.5000000000000001,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 20:00:00,3839.69,4103.05,4051.76,4007.21,-0.8314696123025455,0.5555702330196018,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 20:15:00,3799.89,4054.38,4084.52,3976.51,-0.7933533402912357,0.6087614290087199,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 20:30:00,3799.99,4099.45,4032.71,3977.04,-0.7518398074789772,0.6593458151000691,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 20:45:00,3862.79,4122.37,4008.06,4018.63,-0.7071067811865477,0.7071067811865474,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 21:00:00,3847.91,4096.7,4079.89,4007.29,-0.6593458151000687,0.7518398074789775,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 21:15:00,3856.97,4102.06,4067.8,4016.9,-0.608761429008721,0.7933533402912349,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 21:30:00,3884.4,4144.17,4108.41,4175.64,-0.555570233019603,0.8314696123025447,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 21:45:00,4037.54,4251.21,4221.9,4166.91,-0.5000000000000004,0.8660254037844384,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 22:00:00,4034.3,4336.76,4268.27,4236.92,-0.4422886902190014,0.8968727415326883,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 22:15:00,4086.14,4313.22,4304.38,4219.46,-0.38268343236508956,0.9238795325112868,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 22:30:00,4027.39,4228.5,4179.94,4133.28,-0.32143946530316186,0.9469301294951056,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 22:45:00,3917.53,4148.69,4140.07,4126.01,-0.25881904510252157,0.9659258262890681,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 23:00:00,3962.18,4214.23,4195.32,4182.53,-0.19509032201612872,0.9807852804032303,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 23:15:00,3872.39,4209.42,4066.8,4055.25,-0.13052619222005168,0.9914448613738104,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 23:30:00,3869.51,4140.98,4117.35,4061.84,-0.0654031292301428,0.9978589232386035,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-27 23:45:00,3866.17,4050.62,4086.36,4091.96,-2.4492935982947064e-16,1.0,5,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 00:00:00,3685.58,3752.2,3979.25,3957.64,0.06540312923014306,0.9978589232386035,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 00:15:00,3625.05,3659.24,3922.67,3888.11,0.13052619222005157,0.9914448613738104,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 00:30:00,3589.16,3668.1,3889.64,3742.37,0.19509032201612825,0.9807852804032304,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 00:45:00,3493.07,3538.38,3823.3,3655.36,0.25881904510252074,0.9659258262890683,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 01:00:00,3455.78,3473.79,3750.88,3637.8,0.3214394653031616,0.9469301294951057,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 01:15:00,3467.01,3474.62,3660.0,3616.8,0.3826834323650898,0.9238795325112867,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 01:30:00,3315.2,3371.55,3556.63,3506.14,0.44228869021900125,0.8968727415326884,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 01:45:00,3281.06,3330.05,3548.73,3478.61,0.49999999999999994,0.8660254037844387,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 02:00:00,3244.96,3252.99,3453.91,3403.51,0.5555702330196022,0.8314696123025452,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 02:15:00,3228.79,3227.2,3493.79,3401.16,0.6087614290087207,0.7933533402912352,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 02:30:00,3224.86,3211.43,3407.57,3370.88,0.6593458151000688,0.7518398074789774,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 02:45:00,3156.41,3191.63,3393.66,3260.34,0.7071067811865476,0.7071067811865476,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 03:00:00,3141.22,3171.82,3298.27,3298.23,0.7518398074789774,0.6593458151000688,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 03:15:00,3111.07,3105.13,3268.6,3182.73,0.7933533402912352,0.6087614290087207,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 03:30:00,3031.79,3102.61,3295.8,3169.84,0.8314696123025451,0.5555702330196024,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 03:45:00,3071.43,3091.26,3235.12,3182.56,0.8660254037844386,0.5000000000000001,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 04:00:00,3003.13,2991.18,3189.56,3144.97,0.8968727415326884,0.44228869021900125,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 04:15:00,2969.55,3000.55,3156.68,3149.01,0.9238795325112867,0.38268343236508984,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 04:30:00,2979.9,2953.93,3185.55,3117.71,0.9469301294951056,0.3214394653031617,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 04:45:00,2991.47,2988.39,3181.03,3066.1,0.9659258262890683,0.25881904510252074,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 05:00:00,3003.97,2985.57,3186.99,3139.07,0.9807852804032304,0.19509032201612833,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 05:15:00,2946.7,2951.02,3168.24,3149.0,0.9914448613738104,0.1305261922200517,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 05:30:00,2932.37,2991.3,3139.85,3104.54,0.9978589232386035,0.06540312923014327,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 05:45:00,2969.3,3048.37,3189.85,3115.01,1.0,6.123233995736766e-17,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 06:00:00,2966.64,3047.54,3240.14,3104.23,0.9978589232386035,-0.06540312923014314,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 06:15:00,2986.08,3025.45,3226.76,3157.69,0.9914448613738104,-0.1305261922200516,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 06:30:00,2990.8,3020.66,3227.59,3141.47,0.9807852804032304,-0.1950903220161282,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 06:45:00,2940.82,3011.63,3177.26,3106.3,0.9659258262890683,-0.25881904510252063,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 07:00:00,2929.5,2962.55,3124.46,3077.71,0.9469301294951057,-0.3214394653031616,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 07:15:00,2940.44,2899.85,3144.6,3082.76,0.9238795325112868,-0.3826834323650895,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 07:30:00,2864.53,2882.71,3071.13,2959.07,0.8968727415326884,-0.44228869021900113,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 07:45:00,2838.72,2807.6,3005.23,2944.61,0.8660254037844387,-0.4999999999999998,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 08:00:00,2789.35,2817.46,3011.03,2942.43,0.8314696123025451,-0.5555702330196023,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 08:15:00,2818.7,2794.59,2985.35,2918.8,0.7933533402912352,-0.6087614290087207,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 08:30:00,2803.57,2750.51,2928.93,2917.94,0.7518398074789774,-0.6593458151000688,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 08:45:00,2812.13,2792.67,2970.36,2868.35,0.7071067811865476,-0.7071067811865475,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 09:00:00,2827.5,2818.96,2981.8,2900.15,0.659345815100069,-0.7518398074789773,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 09:15:00,2825.27,2866.25,3052.94,2966.08,0.6087614290087209,-0.793353340291235,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 09:30:00,2862.16,2903.29,3105.61,3007.08,0.5555702330196025,-0.831469612302545,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 09:45:00,2911.19,2898.54,3091.11,3068.89,0.49999999999999994,-0.8660254037844387,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 10:00:00,2948.8,2894.82,3092.45,3070.1,0.4422886902190017,-0.8968727415326881,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 10:15:00,2905.68,2941.43,3120.96,3057.27,0.3826834323650899,-0.9238795325112867,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 10:30:00,2924.08,2947.91,3117.72,3079.49,0.32143946530316175,-0.9469301294951056,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 10:45:00,2888.77,2967.24,3092.43,3063.91,0.258819045102521,-0.9659258262890682,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 11:00:00,2888.58,2936.54,3138.02,3103.08,0.19509032201612816,-0.9807852804032304,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 11:15:00,2903.23,2902.41,3138.45,3001.75,0.130526192220052,-0.9914448613738104,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 11:30:00,2927.06,2965.0,3112.02,3025.35,0.06540312923014312,-0.9978589232386035,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 11:45:00,2938.43,2955.48,3117.97,3088.07,1.2246467991473532e-16,-1.0,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 12:00:00,2916.23,2960.02,3123.54,3063.83,-0.06540312923014287,-0.9978589232386035,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 12:15:00,2966.67,3004.78,3176.06,3072.95,-0.13052619222005177,-0.9914448613738104,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 12:30:00,2976.44,2929.34,3180.52,3109.3,-0.19509032201612792,-0.9807852804032305,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 12:45:00,2968.21,2984.12,3118.27,3139.62,-0.2588190451025208,-0.9659258262890683,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 13:00:00,2889.2,2950.95,3170.64,3112.59,-0.32143946530316153,-0.9469301294951057,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 13:15:00,2965.75,2923.76,3170.18,3112.31,-0.38268343236508967,-0.9238795325112868,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 13:30:00,2976.57,3026.95,3193.07,3159.69,-0.44228869021900147,-0.8968727415326883,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 13:45:00,3011.43,3022.96,3204.79,3212.09,-0.4999999999999997,-0.8660254037844388,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 14:00:00,3076.35,3122.94,3325.23,3312.59,-0.555570233019602,-0.8314696123025455,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 14:15:00,3219.23,3194.06,3422.37,3324.52,-0.6087614290087207,-0.7933533402912352,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 14:30:00,3321.7,3346.99,3503.39,3399.11,-0.6593458151000688,-0.7518398074789774,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 14:45:00,3286.89,3366.4,3551.71,3495.09,-0.7071067811865471,-0.7071067811865479,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 15:00:00,3383.73,3407.15,3622.8,3482.8,-0.7518398074789773,-0.6593458151000691,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 15:15:00,3380.88,3394.74,3630.32,3593.77,-0.7933533402912349,-0.6087614290087209,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 15:30:00,3388.22,3405.97,3722.78,3642.07,-0.8314696123025452,-0.5555702330196022,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 15:45:00,3456.04,3469.77,3752.29,3623.21,-0.8660254037844385,-0.5000000000000004,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 16:00:00,3423.91,3442.13,3669.36,3624.86,-0.8968727415326883,-0.44228869021900136,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 16:15:00,3471.55,3488.87,3747.25,3625.03,-0.9238795325112868,-0.3826834323650895,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 16:30:00,3476.61,3446.36,3667.13,3596.63,-0.9469301294951056,-0.3214394653031618,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 16:45:00,3494.02,3537.11,3721.95,3596.03,-0.9659258262890683,-0.25881904510252063,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 17:00:00,3403.58,3512.83,3707.59,3598.31,-0.9807852804032303,-0.19509032201612866,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 17:15:00,3380.97,3426.44,3701.46,3566.55,-0.9914448613738104,-0.13052619222005163,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 17:30:00,3396.52,3406.11,3701.58,3625.08,-0.9978589232386035,-0.06540312923014273,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 17:45:00,3407.6,3386.85,3601.29,3549.82,-1.0,-1.8369701987210297e-16,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 18:00:00,3363.92,3417.03,3655.64,3551.98,-0.9978589232386036,0.06540312923014237,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 18:15:00,3380.21,3405.08,3617.25,3592.85,-0.9914448613738105,0.13052619222005127,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 18:30:00,3489.95,3593.09,3728.25,3707.48,-0.9807852804032304,0.1950903220161283,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 18:45:00,3688.17,3731.73,3954.03,3900.16,-0.9659258262890684,0.2588190451025203,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 19:00:00,3756.13,3814.02,4070.06,3979.09,-0.9469301294951057,0.3214394653031615,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 19:15:00,3850.4,3828.14,4132.39,4058.53,-0.923879532511287,0.38268343236508917,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 19:30:00,3811.85,3901.4,4133.99,4064.37,-0.8968727415326884,0.442288690219001,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 19:45:00,3833.59,3894.05,4096.37,3978.06,-0.8660254037844386,0.5000000000000001,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 20:00:00,3788.2,3839.69,4103.05,4005.43,-0.8314696123025455,0.5555702330196018,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 20:15:00,3795.29,3799.89,4054.38,4013.33,-0.7933533402912357,0.6087614290087199,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 20:30:00,3809.99,3799.99,4099.45,4046.32,-0.7518398074789772,0.6593458151000691,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 20:45:00,3825.85,3862.79,4122.37,3946.2,-0.7071067811865477,0.7071067811865474,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 21:00:00,3802.0,3847.91,4096.7,4017.71,-0.6593458151000687,0.7518398074789775,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 21:15:00,3897.84,3856.97,4102.06,4023.09,-0.608761429008721,0.7933533402912349,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 21:30:00,3885.49,3884.4,4144.17,4083.61,-0.555570233019603,0.8314696123025447,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 21:45:00,3945.21,4037.54,4251.21,4205.42,-0.5000000000000004,0.8660254037844384,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 22:00:00,4060.93,4034.3,4336.76,4233.77,-0.4422886902190014,0.8968727415326883,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 22:15:00,3961.72,4086.14,4313.22,4210.93,-0.38268343236508956,0.9238795325112868,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 22:30:00,3903.27,4027.39,4228.5,4207.78,-0.32143946530316186,0.9469301294951056,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 22:45:00,3929.54,3917.53,4148.69,4082.45,-0.25881904510252157,0.9659258262890681,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 23:00:00,3888.56,3962.18,4214.23,4056.89,-0.19509032201612872,0.9807852804032303,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 23:15:00,3827.26,3872.39,4209.42,4087.63,-0.13052619222005168,0.9914448613738104,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 23:30:00,3865.42,3869.51,4140.98,4075.03,-0.0654031292301428,0.9978589232386035,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-28 23:45:00,3849.83,3866.17,4050.62,4016.07,-2.4492935982947064e-16,1.0,6,1,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 00:00:00,4012.59,3685.58,3752.2,4055.3,0.06540312923014306,0.9978589232386035,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 00:15:00,3986.9,3625.05,3659.24,3970.88,0.13052619222005157,0.9914448613738104,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 00:30:00,3837.11,3589.16,3668.1,3990.7,0.19509032201612825,0.9807852804032304,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 00:45:00,3732.87,3493.07,3538.38,3823.35,0.25881904510252074,0.9659258262890683,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 01:00:00,3731.69,3455.78,3473.79,3765.93,0.3214394653031616,0.9469301294951057,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 01:15:00,3697.69,3467.01,3474.62,3738.51,0.3826834323650898,0.9238795325112867,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 01:30:00,3606.8,3315.2,3371.55,3669.53,0.44228869021900125,0.8968727415326884,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 01:45:00,3506.53,3281.06,3330.05,3676.16,0.49999999999999994,0.8660254037844387,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 02:00:00,3510.57,3244.96,3252.99,3544.75,0.5555702330196022,0.8314696123025452,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 02:15:00,3445.92,3228.79,3227.2,3570.9,0.6087614290087207,0.7933533402912352,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 02:30:00,3447.37,3224.86,3211.43,3471.96,0.6593458151000688,0.7518398074789774,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 02:45:00,3348.1,3156.41,3191.63,3500.42,0.7071067811865476,0.7071067811865476,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 03:00:00,3394.7,3141.22,3171.82,3413.16,0.7518398074789774,0.6593458151000688,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 03:15:00,3263.74,3111.07,3105.13,3387.53,0.7933533402912352,0.6087614290087207,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 03:30:00,3245.45,3031.79,3102.61,3389.2,0.8314696123025451,0.5555702330196024,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-29 03:45:00,3286.88,3071.43,3091.26,3309.37,0.8660254037844386,0.5000000000000001,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
